,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1690,Idec412647269d59f86ed3e485a1893c070355b3d,1552674925,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,63,4.618493361256487,0
1691,I358fd58ed1ca3e00a1243ccf1826eb7e62afd451,1552684428,0,0,1,1,2,0.9350145588035415,33,61,692,0,0,0.0,3,628,112.43203937727627,0
1692,I1ce8c1cbfa580c372341af63ed161e421103fad4,1552686714,0,0,1,1,2,0.7219280948873623,389,71,639,1,0,0.0,4,3656,22.73141252639236,0
1693,Id755585a7a1df14e4a6a2dfa650df221a3c153fb,1552691645,0,0,5,27,42,4.971651320354217,854,633,23446,0,2,3.957871958968773,391,627,109.24536068823579,0
1694,I0f228a3ec385dbe9573d3c33e42dccd4488d7152,1552713050,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,173,1.5708817510230573,0
1695,I426db1600eafd4a9ddc7eb239f5f264756f1ba35,1552718595,1,1,1,1,3,1.584962500721156,4,2,772,1,7,8.201338734567901,35,660,13.215177697607611,0
1696,I1153f71d8b5a757c499b3ce6e18e2ea5d22dc9e5,1552721208,0,0,1,2,2,0.7871265862012691,32,2,2334,0,8,232.6874363425926,96,603,15.998302720232338,0
1697,I654e96c634e8a9bf5ce7e1aaa93968e88953620d,1552770265,0,0,1,1,3,1.4249893704297378,27,11,1522,1,18,79.65430555555555,74,33,5.099635633079761,0
1698,Ie52db2fa2d9b8482f9a78b7c189231750811fe97,1552798398,0,0,1,1,1,0.0,71,43,1012,0,0,13.321724537037037,4,170,8.450892211034041,0
1699,Iba3043df05bf6aab4745c5f8015c0337fc218aff,1552805714,0,0,1,2,2,0.9360814319397586,75,13,2922,0,39,63.395121527777775,141,170,3.446962651021083,0
1700,Icaa01de53cd585d527d9a23b1629375d6b7f67e9,1552806102,0,0,1,1,1,0.0,6,3,537,0,25,11.657708333333334,78,660,11.644072604942414,0
1701,I0939f5b8aaa1d2db95e64c99f4130eee2d0b4d4d,1552807018,1,1,0,0,0,0.0,0,0,0,0,0,0.0,0,660,11.617201102422868,0
1702,I2c36003a7cbf71b53857b7de734852b698f49310,1552825616,0,0,1,1,3,1.103307408607834,11,19,4326,0,22,2.971670524691358,70,985,14.008283430407538,0
1703,Iddcdee386a5c64c6567d2727ebe7a77fe21927e9,1552827011,0,0,1,1,1,0.0,4,4,707,1,1,32.70273148148148,14,9,1.0,0
1704,I1d550da8eb65f95e492a460a12058cc35b1162b6,1552830073,0,0,1,1,1,0.0,17,25,55,1,1,379.6215046296296,2,822,18.10613620503754,0
1705,I35d5408eb5e034f42df5976f2b9b7f7d478d580a,1552832956,1,1,1,1,1,0.0,18,11,2167,0,0,2.7308796296296296,35,3655,14.749706475364482,0
1706,I67b50f86b2e72f55539429450c67bfb1a9464b67,1552837235,0,0,1,1,3,1.4784345996621122,40,14,3986,0,33,77.51100308641976,92,359,6.974368259857971,0
1707,Ib5f84bc35c0c4ecbdd25d4169f950410d4ae79a2,1552841383,0,0,3,3,3,1.149229761516282,20,26,886,1,44,61.19022762345679,85,9,3.0,0
1708,I7e995f167179aa5c76bb10fbcbeb49c520943403,1552855164,1,1,2,4,6,2.2142027867786673,483,1,33717,1,21,143.9710223765432,193,48,9.229927144264643,0
1709,I0d284863774b1bc8c4ce87443bbaec6103e14ef4,1552857689,0,0,1,4,4,1.3434883090836105,668,16,35540,1,7,299.49877314814813,39,43,4.229831147673017,0
1710,I35070a82b8de23dcd7592e8654dcc5eeee143b5b,1552867004,0,0,1,1,6,2.515747743206482,62,0,2411,0,10,127.49696180555556,75,821,16.854514896449754,0
1711,Ibb0cbcf9b1f5f959279c20395916d47bd75d289c,1552870245,0,0,1,1,5,2.0719814254906335,26,3,508,1,2,60.094027777777775,44,945,13.226510549999146,0
1712,Ia6171c0418584f3cd53ee99d97c687941a9e3109,1552882416,0,0,1,1,1,0.0,8,0,158,0,5,874.4806365740741,8,59,1.422975708189927,0
1713,Ia282627235c39d74adc9e059d8f39ed8e770473a,1552898983,1,1,1,1,2,0.5032583347756457,9,0,2645,0,1,1.7475405092592593,48,3655,13.918728843420384,0
1714,I257ce732597839dc511c3e9ce440340494c62191,1552899743,0,0,1,1,1,0.0,12,1,3402,1,19,0.0,188,285,5.265144023817377,0
1715,I823b21a8c790c77045638b53c204ce10b60f40b2,1552899743,0,0,1,1,20,4.004344446367529,28,26,7614,0,25,65.79494618055556,418,300,24.209356054277848,0
1716,I0aa6216b92850d1cd936b75c1cebd65ef4644309,1552901548,0,0,1,12,22,3.6458687021396865,400,137,11969,0,0,39.2340625,31,2405,35.340696663075605,0
1717,I404bde0327fea9d83387d19fb50feccfa4608e47,1552905380,0,0,2,2,1,0.26676498780302604,115,39,484,0,0,2.4479050925925927,6,624,38.20492267795651,0
1718,I425a9ebf77925b16fb7cb6fd5727d2377ab836b1,1552907484,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,123,5.399198262102154,0
1719,I360f21012f26118947dbac7c39e17c9c1f599379,1552907484,0,0,1,1,1,0.0,5,1,8,0,0,45.772013888888885,1,124,6.399198262102154,0
1720,Id5f0bf3c4d17bbd6d5318913b859093c93a0a20c,1552908363,0,0,2,3,4,1.6146712264131784,41,0,3947,1,37,0.9002980324074074,231,850,7.693712530675068,0
1721,Id9dedc861523e2dafe0e67f70862973124fa07b3,1552910023,1,1,1,1,2,0.9852281360342516,6,1,524,1,8,12.182233796296297,43,8,2.0,0
1722,I1089366b7429c1e0ecad9219b847db069ce6b5d6,1552910572,0,0,1,1,1,0.0,10,10,1124,1,22,0.0,116,1326,6.417316791674067,0
1723,Iab3ed57da7bc4a80522ae21e62b67e7828b97c89,1552910794,0,0,1,1,2,0.863120568566631,6,8,205,0,2,135.8059201388889,9,392,41.463137531429425,0
1724,I5a4a49d286df24b53b2baa193dfda482f3ea82a5,1552912225,1,1,0,0,0,0.0,0,0,0,1,0,0.0,0,996,129.90337745787468,0
1725,Icd43d9ecebc0059a577751802e589a6e5f0cd363,1552917682,1,1,1,1,5,2.0719814254906335,3,26,531,0,2,3.8972638888888884,39,945,12.682841806594164,0
1726,I9d0432fd3efe9fc8b34db6c5a1eabbef0c36277c,1552918177,0,0,2,3,3,1.2170163386123156,22,7,2115,0,0,2.258198302469136,18,624,35.861902240423255,0
1727,Ic6aa8ffba3d2d0abe08a61fc5e1c9ca7668e0988,1552919260,0,0,2,2,3,1.231094529563642,49,9,1713,0,0,1.1812422839506171,20,629,53.02501592996462,0
1728,I9cc65666a5cebb00f0202da2e4fc5654a02e3234,1552922314,1,1,1,1,4,1.2337225235241984,133,38,2532,1,23,8.973686342592593,110,1936,8.814831054196794,0
1729,I1f73027a08a0757732d46610f334d40840cc4cfd,1552924159,0,0,1,1,1,0.0,5,0,273,0,0,0.0,6,629,53.02278659486504,0
1730,Ieea46ab1c4e526ff3e7409d6af25e1f216dd1afa,1552941615,0,0,2,2,3,1.2363864108712896,34,23,17953,0,8,31.52380015432099,409,660,6.8851648099068745,0
1731,Id0d2338932f0cd7de4d95d9e0ca9b79d29336ffe,1552946566,0,0,1,1,1,0.0,1,0,330,1,4,3.195821759259259,21,605,16.113271401520045,0
1732,Id2e2de7ecbf7f44d37ebaf280efd05e4972c5078,1552958638,0,0,1,1,2,0.9544340029249649,12,4,529,1,8,0.2020949074074074,45,30,2.097797685953401,0
1733,Ieca5dac4fceb7e8c9cb4db149bb4c2e79691588c,1552959433,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,945,15.634276397531544,0
1734,Ia58d8b4bd4caf3783d2e38161ee4afd1a64ca522,1552959888,1,1,1,1,5,1.9054668936523427,26,3,508,1,2,55.39393981481482,49,945,12.644784036306241,0
1735,Iadd18efdde9ff32e907d793a72ef0f9efda35fe6,1552971843,0,0,1,1,1,0.0,2,2,11,0,0,0.07358796296296297,1,136,3.5535935050086906,0
1736,If2fdd2298ab88d56b6850061050caf27ca7c8983,1552973372,1,1,1,1,1,0.0,17,0,2175,0,0,0.4909375,36,52,1.2390135363494474,0
1737,I8998eba52139366ae46762bdad5fcae85f9b4027,1552974752,1,1,1,1,1,0.0,4,2,3205,1,0,0.3640162037037037,5,1966,86.5721835659603,0
1738,I6c207934b32d38374875f756c4f8c6dfe38d8cb0,1552974906,0,0,1,1,1,0.0,4,0,284,1,3,19.42730324074074,10,604,13.096280961439776,0
1739,I9a447f7748eb9894fb6f4072febec132b2ed91d7,1552976257,1,1,1,2,2,1.1006134347807663,187,2,515,1,2,1.169405864197531,37,20,3.0162630379562607,0
1740,I42a268215a62044286ec32b548d8e4b86b9570ee,1552977002,0,0,1,1,3,0.4971501836369671,46,2,62,1,2,125.07514660493827,7,825,16.238474589977137,0
1741,Ie0297079f27c9b5b8ea55e0a36067dc768342986,1552980089,0,0,1,1,3,1.0957952550009338,6,5,669,1,8,9.141184413580248,49,603,12.047092778848437,0
1742,I94f26a6e33e19e34ea50de036c167649ee8d0e67,1552985899,1,1,1,1,1,0.0,557,0,0,0,0,0.0,1,12,1.1381260355006717,0
1743,I410bdaacdb77a4620656753c8c0dc2d4d5378985,1552986782,0,0,1,1,1,0.0,7,0,5,1,1,473.08550925925925,2,396,5.1733913246519245,0
1744,I726eaf6a4f3eeaab27d31e2642cb7642111ccd67,1552987178,0,0,2,2,3,1.5451596874299067,94,74,5883,1,20,0.4795601851851852,248,3656,17.121002001756565,0
1745,I799034afabc06a37b535301cd1380d63b4461095,1552993119,0,0,1,1,1,0.0,5,1,5420,0,24,0.0,106,997,7.050375600160803,0
1746,I046369477db567f2f7c4a9c8d400ec9dd9c32f3f,1552993119,0,0,1,1,1,0.0,14,39,5445,0,24,17.787534722222222,107,997,8.813586797856459,0
1747,Ia9e02ea38cbded6a52a613b92e3a914f878d931e,1552995038,0,0,2,2,2,0.9182958340544896,27,3,1622,0,6,3.1607233796296295,29,997,8.78162755419087,0
1748,I7a47d19be9d80f0459dc358c600cddd9f236c444,1552996584,0,0,1,3,4,1.5764980986805825,103,2,1231,1,6,1.597644675925926,15,607,17.59992386149537,0
1749,Ic1c1448c4d46222bb3dd097b1f4df80848051e5f,1552996584,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,609,20.596797350936633,0
1750,Ia29bd1590b69c9183ab14a879d5fc1b639f8eaef,1552999284,0,0,1,3,11,2.6085026411510763,77,7,72,1,1,23.061541280864198,13,52,17.854489693990008,0
1751,If2f27ea29e20a03c5412f1999711a9208c3ca470,1553000269,0,0,1,1,1,0.0,6,1,123,1,3,25.672546296296296,8,396,4.168221578405401,0
1752,Idbbca4c1877a70317b39900ae83bfc3085d4a9c5,1553001575,0,0,1,1,5,1.6663296889961265,136,19,818,0,2,4.113,17,629,42.7269418766072,0
1753,If72588778b815bc5d8f3e9f41d888cffc0d2a18d,1553005017,0,0,3,3,2,1.584962500721156,3,3,204,0,1,223.63791666666665,9,945,13.494166900798689,0
1754,I4099ebca15099e91539b3ebab6b410fc49f76ce1,1553010415,0,0,1,1,1,0.0,4,4,346,0,0,6.928530092592593,6,64,3.5891936353299805,0
1755,I23873cb71fe0ab3c0befd8052830ea6e53c97ca9,1553012873,0,0,1,2,6,2.0748977026839435,90,43,2569,0,2,11.887681327160493,31,612,114.71244195359958,0
1756,I9dfc2f6841d1171854857a8daa785d55afe2c5f3,1553013226,1,1,1,2,3,1.584962500721156,3,3,9991,0,42,3.2888618827160494,259,2156,4.604559461318548,0
1757,If6df18df59d05bad50ff39c2eff6beb19e7466cc,1553016320,0,0,5,26,39,4.78955525887571,355,511,19869,0,2,0.8845574074074073,452,611,110.64744357755549,0
1758,I1c28e5f3392dcfa7cd7b2933f2c0974456a182a9,1553018499,0,0,7,13,25,3.089203999390313,654,279,10192,0,39,22.251750257201646,485,611,69.48856449836536,0
1759,I9f7ba3e09b6c660f86d15139bb51954fffc8ccb1,1553023303,0,0,1,1,1,0.0,13,11,42,1,5,523.9681944444444,8,11,1.0,0
1760,Id08aaa5ca5656f18e7925d2eabc0b6b055b1cebb,1553025989,0,0,1,2,5,1.7010205063060542,1511,336,3659,0,0,8.745729166666667,21,65,8.048144240777626,0
1761,If08c438764f4b76fff7fb43ccf3e4fd56afeff1a,1553062394,0,0,1,1,1,0.0,1,1,172,0,0,1.4208333333333334,4,53,1.7217011383221992,0
1762,Ic9a50a9850f59911ad78f98170b3534b16d13302,1553067665,1,1,1,1,1,0.0,11,6,147,0,3,4.679293981481481,22,3655,11.957615724397774,0
1763,I80a5546e5809e54f6823e2bf3a57a7e8808329be,1553068235,0,0,1,1,2,0.10802319526362833,44,26,1205,1,13,22.105520833333333,92,395,41.99018868452444,0
1764,I9de2190984dd00342903967262790c7f6b1f0a75,1553069921,1,1,1,7,34,4.309461592549042,799,85,36378,0,9,37.379872004357296,117,391,38.31010600406066,0
1765,Ibaf79a563af695756f11ddc4db69b38e25a8f1a7,1553072742,0,0,4,4,5,1.5279068715523318,43,39,5796,0,0,7.78805787037037,38,630,40.681934770720375,0
1766,I7ab8414127c9ee3b6042291d2b3bc83f988895bb,1553073446,0,0,1,1,1,0.0,1,1,732,0,2,239.75594907407407,14,658,3.878290513697299,0
1767,I1c51865b2ac0f0d38237e7ecf0324e0141ac3d73,1553075433,0,0,2,2,2,0.3262588146294927,67,0,3729,0,2,93.53697337962963,27,648,9.872932268509494,0
1768,If6c785f58482d2531b5927c5ea7002f548c21c7c,1553076993,1,1,1,2,2,0.8112781244591328,5,3,2207,0,54,4.166851851851852,250,305,15.829533796103691,0
1769,I6aec3d3e54bdcaa12c4e853abe934529e273900b,1553077280,0,0,1,1,1,0.0,3,10,557,1,0,0.5919328703703703,2,216,2.37987559629184,0
1770,I30c927cf8869a84c6c9b84033ee44d7044aab552,1553077943,1,1,1,4,7,2.597054672988267,84,11,7619,1,5,2.529713955026455,47,396,11.104550931821272,0
1771,I7435eeb2333b6dd72e06bb6383fff2ac17bee845,1553078753,1,1,1,3,4,1.4406347422206427,57,21,198,0,1,76.58460358796296,12,305,12.316255940333686,0
1772,I77822252a73d61c240c503bc424f03e5cfc6a95a,1553079649,1,1,1,1,1,0.0,4,3,2192,0,0,0.771875,37,99,1.2851236898553058,0
1773,I59a69515703b82ad2929f68ba2f11208fa833181,1553080899,0,0,1,1,4,0.6665549410056112,3026,2,72,0,2,60.92375,8,141,46.61661574534403,0
1774,I1b07f06f282c019b30f3f1cbb43f6c8cba18f385,1553087522,0,0,3,3,4,1.4788979029874791,9,11,2811,0,2,0.39597800925925924,37,67,9.480112953574302,0
1775,I4862b0f15ccc87b7be1a6532b4d37b47c8f7f243,1553090515,0,0,1,1,3,1.3535793822857758,109,58,3989,1,8,90.7429436728395,18,609,17.055289144828944,0
1776,I83a804d555c048e0124c35f95c9e611b2c5bdb01,1553092410,0,0,1,1,1,0.0,1,2,25,1,6,554.9790162037037,7,287,3.9752483622860657,0
1777,Ia6b5d003e5bfe43ba54b1e1d9cfa792cc6511717,1553095181,1,1,1,4,23,3.895572298341273,303,165,13433,1,42,75.21925573671497,432,1001,56.23161821110783,0
1778,I87637176f29218cffa512b4baa49f39dae924061,1553097913,0,0,4,5,9,2.6376920677845996,204,122,3728,0,0,1.9667026748971195,37,617,75.52102627011715,0
1779,I19bbca6c1af72894f6a292aab8ebd09e0301a260,1553101691,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,67,8.594567489341214,0
1780,I240afae2b401744ab2ff2a69952c4eb0fd3feb56,1553102750,0,0,1,1,2,0.9414231081869793,53,0,1893,1,28,77.2369849537037,74,986,19.04468436222597,0
1781,Ide4025c1b6af5b7f0696f4b65b988b4d10a50f0b,1553103945,1,1,5,15,16,3.1234540354011724,346,211,18982,0,3,5.019104938271605,183,612,89.0683299313506,0
1782,Ie03bddec359e2dcc52f18451049452105514e179,1553112717,0,0,1,1,2,0.43408112000433474,54,2,1050,1,6,461.29401041666665,28,508,2.3926043280450715,0
1783,If54053b2396c5f6cfe11a3cec6d861c7840c07a2,1553112731,0,0,1,1,1,0.0,1,1,963,0,4,5.181990740740741,10,655,7.432582757501482,0
1784,Ib4869d0140156c2a90d3af6eff7ce74f0f3bc7ac,1553112731,0,0,2,5,11,2.0465031985681037,387,41,62423,0,11,19.3651452020202,1284,678,65.87147949782025,0
1785,I6ca266cd80aa7a43e93e969e1dbb09c8c7bf12c7,1553116024,0,0,1,1,1,0.0,13,3,1470,0,12,192.58113425925927,21,37,8.459590236272739,0
1786,I0ce1a71bce06bc81a83f3b0ca10ad9c4b67af726,1553116583,0,0,1,1,2,0.28639695711595625,20,0,3967,0,9,24.491770833333334,32,36,7.459340184965743,0
1787,Iecd41e93e85435a0ae365143a355067af6bf1389,1553127654,0,0,1,1,1,0.0,10,2,488,1,3,6.177037037037037,6,15,1.005527947671756,0
1788,I3f233b56684357747e35ac6b83f3e0aa427b3152,1553132578,0,0,3,3,9,2.586929379861863,72,183,3566,0,12,15.609652777777777,181,608,81.23883293662693,0
1789,I3bcfedbc156f10c3cab8e74dcbd7de68575669e7,1553141555,0,0,1,1,1,0.0,14,33,353,0,6,1.5137731481481482,26,609,15.663421009922041,0
1790,I64e05a1f768cb57194506021bb7fdca0ad19bf1c,1553142983,0,0,1,4,4,2.0,8,4,193,0,0,25.444377893518517,8,829,16.18916479846215,0
1791,Iaaba1b589f4d778705f7b627f78c2b12388e2b3b,1553143494,1,1,1,1,2,0.9999320050095964,52,51,405,0,9,4.203761574074074,22,608,13.47011562241639,0
1792,I64c4e07c326b4572db674ff17c93307e2eec607c,1553146416,1,1,1,1,1,0.0,12,1,2513,1,0,0.0,7,477,4.860369365035485,0
1793,If186cddc5cfd7ad39a0b3eb95f9c64a7d53a27e3,1553149018,0,0,1,1,1,0.0,2,2,824,1,5,3.552962962962963,33,605,11.143791949056704,0
1794,Idb86e7ded0c2d78e6cadbeda84c7b1f35b8c579c,1553152345,0,0,1,1,1,0.0,53,0,0,1,0,0.0,1,42,2.1754124790882825,0
1795,I7378e04e8eea74c32fcad4f7759b4e3b399faabc,1553154006,0,0,1,3,4,0.1450707847662474,0,61454,61454,1,1,964.2550906635802,13,23,6.0,0
1796,If4bd3ad32cbc2db5614f2c6b72e0a9161d813efa,1553154072,1,1,1,1,3,0.9132829641650988,10,9,2668,1,32,0.0,131,19,3.1754968602514846,0
1797,I2f39db675a7c22b395062a11903657a9d0d1956d,1553154318,0,0,1,1,1,0.0,28,31,1092,0,0,0.0,1,605,10.133703421918606,0
1798,Id17835be6a01d4a7c29d25b670f830eb089808d5,1553155338,0,0,1,1,1,0.0,1,1,550,0,0,0.5673148148148148,3,14,1.0,0
1799,I7e921b7b4665ff76dc8bae493b2a49318690770b,1553156228,1,1,1,1,10,3.1249708364747133,50,128,259899,0,36,2.056346064814815,647,985,16.475046160689356,0
1800,I62b0aa49c027c8432df7d077ffba135201b3b786,1553157448,1,1,1,2,2,0.9182958340544896,28,8,2388,1,6,55.15828125,23,13,2.0,0
1801,I333676b55a2364e329fffeafca8fc57d45a0b84b,1553158013,0,0,1,1,2,0.8366407419411673,9,6,366,1,0,21.567511574074075,4,13,2.0,0
1802,I7adb3b5bb1548eab8e46db48946d55f9d59a4311,1553159034,0,0,1,1,1,0.0,1,1,817,1,8,0.0,41,296,2.33173572335765,0
1803,I32d2f3325af828d26ab417a5e986e3aeefa1a897,1553160298,0,0,1,1,1,0.0,4,4,661,1,0,7.783287037037037,2,193,1.7413281050620135,0
1804,Ic6da2c92587459aa2b327385e994b72a6e183092,1553163568,0,0,1,1,2,0.9709505944546686,80,35,2040,1,26,0.0,155,417,145.28009417485055,0
1805,I60771ee7f7c67ced1d2dc7c66b5885703fad1b63,1553167302,1,1,1,1,1,0.0,7,0,1667,1,35,0.862824074074074,125,40,5.766421483220913,0
1806,Iac2d7e8914f0313f9ab4222299a866f67889eb2e,1553167714,0,0,1,3,3,1.1021348566529714,30,24,3677,1,17,16.28304398148148,89,39,4.7662302296833365,0
1807,I4d76850be68d32ea6e8c2bd81c4233df1b5fc7af,1553168826,0,0,1,2,2,0.5392163432092414,78,3,606,1,0,0.14287615740740742,5,3660,19.17714728290941,0
1808,I32dfeb0bafa3ed3664500f1768b2293e5257d09b,1553169698,1,1,1,5,1,2.321928094887362,10,0,10,1,1,93.39228472222223,8,301,8.28417119838903,0
1809,I9260b51caee765793eb5d320a4add3c5714a2bcc,1553170135,0,0,1,1,3,1.0,120,0,0,0,0,0.0,3,1223,8.108820815546476,0
1810,Iffd2db5fc8f1daa2e458eaa326b27d9a0d971b6b,1553171520,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,301,8.180293750533952,0
1811,I6a5a40c6cf66152a90ccb012d3eeff73aa2e851a,1553172167,0,0,1,1,2,0.6665783579949205,99,16,1081,0,0,5.445196759259259,4,289,5.433391445331248,0
1812,I359d53c13eb470a5d95440d89b0cca3616b94f00,1553181247,0,0,1,1,1,0.0,1,1,823,0,8,0.0,40,3656,11.608334519067935,0
1813,I21bf304ca67dda8d41a4ea0022dcbefd51058c1c,1553189780,0,0,1,1,3,1.1468495232547475,141,39,634,0,1,5.25602237654321,9,68,8.633183824389286,0
1814,I342e957b3b36cded5aec8b1cdca65c3f5e788db3,1553193989,0,0,1,2,5,1.4750205229664561,349,1,961,1,0,0.11539814814814814,9,3659,17.770527110469835,0
1815,Iedcc91ad848d5ded547bf37a8359c125d32e994c,1553194862,0,0,2,2,2,0.9735668399870311,107,24,457,1,10,54.579375,37,654,5.8612419719116975,0
1816,I9c4f05b2dd142226c65906f7a2d5327369d81ee5,1553194879,0,0,1,1,3,1.5152872862354219,11,51,511,0,4,566.885100308642,11,135,3.3331223152142098,0
1817,I524f31316975096ca5e3b1203a82e91ed1b6097e,1553198264,0,0,1,2,2,0.7140152804378671,51,51,45218,0,20,0.8581481481481481,176,985,15.130007140254836,0
1818,Ibf517365c20953628ede3457b9247efd8b79897c,1553209487,1,1,1,1,1,0.0,8,8,822,0,8,0.0,46,16,1.2469215776307343,0
1819,If84719ac22ebb5fb3c42ff96cd32b611ad497414,1553216447,0,0,1,1,2,0.29181825659888583,21,18,5526,1,24,1.0592650462962963,109,15,2.006072612893755,0
1820,I4ad3c60c834646d58dc0c544c741b92bfe83fb8b,1553221351,1,1,2,5,7,1.936194329179328,78,24,80009,0,38,0.8885350529100529,628,38,7.2200888953140145,0
1821,I21096c75eb7fbcc7064b0b832bfa8ed862142051,1553226484,0,0,2,2,2,0.8812908992306927,8,2,237,0,11,436.4155613425926,26,145,8.703654136515071,0
1822,Ia78ea589cc6d58ff22f7d519399c06c5308419dd,1553226611,0,0,1,1,2,0.863120568566631,3,4,2035,0,2,8.456701388888888,14,145,10.49934461720309,0
1823,I939518462c931ba9feb125b2f299ef0706b124ce,1553226709,1,1,1,3,4,1.8464393446710154,6,4,4457,0,39,9.637873263888888,186,144,6.710566610731442,0
1824,I4f8d0178e780b86d1f551b367e2ddac3789be5aa,1553229115,0,0,1,1,1,0.0,3,7,679,0,17,293.2777199074074,35,61,1.2989959745637616,0
1825,I94169ad3266f68ca20378a8dc5538aed2541a773,1553235810,0,0,1,2,2,0.9544340029249649,10,6,202,1,1,0.38751157407407405,5,2407,17.81763353380697,0
1826,I7c9250c46fede553689cdc5007b6f330a006b867,1553237402,0,0,1,1,1,0.0,1,0,185,1,1,0.0,3,2406,16.793516929021663,0
1827,I769553f125240dccd02098c22641f6a1ed10063c,1553240990,0,0,0,0,0,0.0,0,0,0,1,0,0.0,0,305,11.57591727564384,0
1828,I715cf63e3534e2e0dab4666a5d7c669bf1d92674,1553241133,0,0,1,5,9,1.7657619575871928,172,757,2019,1,8,394.31953125,67,652,11.727093143412528,0
1829,I21f73b9d5cc5ad41e7ff535675d07ca00051ecd7,1553250149,0,0,1,1,2,0.8112781244591328,34,2,899,1,3,2.154230324074074,9,1220,5.0705700277922485,0
1830,I0924e634cbea0664c8728f0e74213b924f8498e6,1553251085,0,0,1,2,3,1.450025058122849,121,0,0,0,0,0.0,3,63,4.581822739602076,0
1831,Iacb4b53e6a988e46c801cdac236cef883c553f8f,1553252734,0,0,1,2,4,1.8670324476067812,101,0,0,1,0,0.0,4,481,8.15808416916936,0
1832,Ib1ebb95acba7c85c24e3a55c40cdf48405af34f3,1553255270,0,0,1,5,5,1.5294241557822374,59,24,4218,1,65,49.57014814814815,398,305,12.723983983253662,0
1833,I0eed4846a597daf112016bce1dcc198aa7c3a5f1,1553256834,0,0,2,3,2,1.9538824106870534,31,0,0,0,0,0.0,98,617,46.89804324402142,0
1834,I76397394b59762f7187823efc5008c09f685e224,1553257002,0,0,1,1,2,0.9709505944546686,10,0,0,0,0,0.0,90,617,45.049861277300785,0
1835,Ib37359254206ecf47b0ac23098c57da1e69944a1,1553257813,1,1,1,1,2,0.9182958340544896,1,2,2616,1,8,0.8026851851851852,54,296,3.2555261712416246,0
1836,Ib8984dd0828e3bb0b49eaa1604649300a4d54306,1553258653,0,0,2,2,2,0.4394969869215134,15,18,494,0,3,21.236684027777777,17,119,5.556882455281337,0
1837,Ide741468d8dee7ad43ea0bfbea6ccdf680030a0f,1553262705,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,985,11.584996608210448,0
1838,Ifa30ca9f3d0dcdfd533833a0bcffaa0083b19a35,1553264843,0,0,1,1,1,0.0,6,0,143,0,0,7.689236111111111,3,3656,12.051067163250968,0
1839,Ia81b1524839fe05c152ecb5eaef047a076349fea,1553270452,0,0,1,1,1,0.0,5,0,360,1,13,147.69230324074073,32,12,1.0,0
1840,I04720011a89d1bd8dcb4f2ccb4af1d74f6a01da1,1553270794,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,481,7.405518639039157,0
1841,Id51792e2fc8cc465a05a978e63410d3b6802b522,1553274993,0,0,1,1,3,1.5027618999246997,13,30,2414,0,0,1.1401466049382716,15,68,8.176955033840441,0
1842,I0f247783d2037da28c9917db99adda51db1647bd,1553282545,1,1,1,1,2,0.4394969869215134,9,2,177,1,5,211.5231134259259,9,22,2.0,0
1843,I06415b4a4ccd12135f0fdfaa38ccda54866139e7,1553289747,0,0,1,1,4,1.2953490123886413,646,23,3890,0,0,1.659826388888889,16,69,9.676330568385728,0
1844,I224db88f3809001802e004077ce856f0e3347c67,1553320519,0,0,1,1,1,0.0,3,0,342,0,17,316.4952777777778,32,11,1.0,0
1845,I4c8dc534c99ecff8bb075dded0186ca8f8decaef,1553322728,1,1,2,4,4,1.298115728645743,38,0,1267,0,33,9.658402777777777,118,170,5.426276019199519,0
1846,I6b30069390a8699fbecd9fb4d1d61e13c59b0333,1553322728,0,0,2,8,10,1.9605441448686802,103,7,13428,0,30,4.008006944444444,133,147,16.85082646090219,0
1847,I74f9011d3ee317a43b05ae7f05d96081d08bffd3,1553324777,0,0,1,1,12,2.434818932987943,392,309,1073,1,9,82.23655092592593,47,363,251.47803455442983,0
1848,I0e0e49215fd7e47b603ebc2b5a44086c51ba57f7,1553329822,1,1,1,4,5,2.251357245590965,79,46,2480,1,22,257.8758379629629,147,404,22.583187451111534,0
1849,I14dde6614347325a8f3caf994ea8ab05294450a5,1553374844,0,0,1,2,2,1.0,1,1,1242,1,0,12.350266203703704,9,515,2.9533804367601215,0
1850,I7e6d64cd5f8f5218cb40f52f0015168a8674aabb,1553416570,0,0,1,1,1,0.0,1,1,1152,1,38,53.49532407407408,107,8,1.0452056858707117,0
1851,If38eaaed8fb4075499fdda54c06681dc34c3ad70,1553418017,0,0,1,1,2,0.9741655523680581,80,26,1321,1,10,54.56042824074074,36,17,2.001476804044904,0
1852,Icfb2f42e9f1c3c70ca4a130a61a63cb305edff32,1553420229,0,0,1,1,1,0.0,3,2,502,0,0,9.685844907407407,3,170,4.263377957590816,0
